TRINITY_DN664382_c0_g1	O89049	TRINITY_DN664382_c0_g1_i1	7.6e-10	Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (NADPH-dependent thioredoxin reductase) (Thioredoxin reductase TR1)	benzene-containing compound metabolic process [GO:0042537]; cell redox homeostasis [GO:0045454]; cellular response to copper ion [GO:0071280]; cellular response to hyperoxia [GO:0071455]; halogen metabolic process [GO:0070276]; hydrogen peroxide catabolic process [GO:0042744]; NADPH oxidation [GO:0070995]; placenta development [GO:0001890]; positive regulation of cell death [GO:0010942]; protein tetramerization [GO:0051262]; response to axon injury [GO:0048678]; response to drug [GO:0042493]; response to hyperoxia [GO:0055093]; response to oxidative stress [GO:0006979]; response to selenium ion [GO:0010269]; selenocysteine metabolic process [GO:0016259]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; neuronal cell body [GO:0043025]	electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; mercury ion binding [GO:0045340]; NAD(P)H oxidase activity [GO:0016174]; protein homodimerization activity [GO:0042803]; selenate reductase activity [GO:0033797]; thioredoxin-disulfide reductase activity [GO:0004791]	GO:0001890; GO:0004791; GO:0005737; GO:0005739; GO:0005829; GO:0006979; GO:0009055; GO:0010269; GO:0010942; GO:0016174; GO:0016259; GO:0033797; GO:0042493; GO:0042537; GO:0042744; GO:0042803; GO:0043025; GO:0045340; GO:0045454; GO:0048678; GO:0050660; GO:0051262; GO:0055093; GO:0070276; GO:0070995; GO:0071280; GO:0071455	reviewed	Rattus norvegicus (Rat)	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN664413_c0_g1	Q6FWI7	TRINITY_DN664413_c0_g1_i1	1.5e-07	NAD-dependent histone deacetylase SIR2 (EC 3.5.1.-) (Regulatory protein SIR2) (Silent information regulator 2)		nucleus [GO:0005634]	histone deacetylase activity [GO:0004407]; metal ion binding [GO:0046872]; NAD+ binding [GO:0070403]	GO:0004407; GO:0005634; GO:0046872; GO:0070403	reviewed	Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65) (Yeast) (Torulopsis glabrata)	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN664414_c0_g1	A1JMC0	TRINITY_DN664414_c0_g1_i1	6.3e-07	Uncharacterized Nudix hydrolase NudL (EC 3.6.1.-)	nucleoside diphosphate metabolic process [GO:0009132]		hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]	GO:0000287; GO:0009132; GO:0016818; GO:0030145	reviewed	Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081)	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TRINITY_DN664497_c0_g1	Q61371	TRINITY_DN664497_c0_g1_i1	7.2e-13	Intraflagellar transport protein 88 homolog (Recessive polycystic kidney disease protein Tg737) (Tetratricopeptide repeat protein 10) (TPR repeat protein 10) (TgN(Imorpk)737Rpw)	animal organ morphogenesis [GO:0009887]; anterior/posterior pattern specification [GO:0009952]; brain development [GO:0007420]; cardiac muscle cell differentiation [GO:0055007]; cardiac septum morphogenesis [GO:0060411]; cilium assembly [GO:0060271]; cochlea development [GO:0090102]; cytoplasmic microtubule organization [GO:0031122]; determination of left/right symmetry [GO:0007368]; dorsal/ventral pattern formation [GO:0009953]; embryonic digit morphogenesis [GO:0042733]; endothelial cell morphogenesis [GO:0001886]; epidermal stem cell homeostasis [GO:0036334]; epidermis development [GO:0008544]; eye development [GO:0001654]; forebrain morphogenesis [GO:0048853]; heart development [GO:0007507]; heart formation [GO:0060914]; inner ear receptor cell stereocilium organization [GO:0060122]; intraciliary transport [GO:0042073]; kidney development [GO:0001822]; limb development [GO:0060173]; liver development [GO:0001889]; lung development [GO:0030324]; lung vasculature development [GO:0060426]; negative regulation of epithelial cell proliferation [GO:0050680]; nervous system development [GO:0007399]; neural precursor cell proliferation [GO:0061351]; non-motile cilium assembly [GO:1905515]; Notch signaling pathway [GO:0007219]; pancreas development [GO:0031016]; positive regulation of insulin-like growth factor receptor signaling pathway [GO:0043568]; primary palate development [GO:1903929]; protein localization [GO:0008104]; regulation of autophagosome assembly [GO:2000785]; regulation of cilium assembly [GO:1902017]; regulation of fat cell differentiation [GO:0045598]; regulation of feeding behavior [GO:0060259]; regulation of odontogenesis of dentin-containing tooth [GO:0042487]; regulation of protein processing [GO:0070613]; response to fluid shear stress [GO:0034405]; smoothened signaling pathway [GO:0007224]; spermatid nucleus elongation [GO:0007290]; sperm axoneme assembly [GO:0007288]; spinal cord dorsal/ventral patterning [GO:0021513]; telencephalon development [GO:0021537]	acrosomal membrane [GO:0002080]; axonemal basal plate [GO:0097541]; axoneme [GO:0005930]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; ciliary base [GO:0097546]; ciliary tip [GO:0097542]; cilium [GO:0005929]; cytoplasm [GO:0005737]; intraciliary transport particle B [GO:0030992]; kinocilium [GO:0060091]; motile cilium [GO:0031514]; non-motile cilium [GO:0097730]; outer acrosomal membrane [GO:0002081]; photoreceptor connecting cilium [GO:0032391]; sperm flagellum [GO:0036126]; trans-Golgi network [GO:0005802]	kinesin binding [GO:0019894]	GO:0001654; GO:0001822; GO:0001886; GO:0001889; GO:0002080; GO:0002081; GO:0005737; GO:0005802; GO:0005813; GO:0005814; GO:0005929; GO:0005930; GO:0007219; GO:0007224; GO:0007288; GO:0007290; GO:0007368; GO:0007399; GO:0007420; GO:0007507; GO:0008104; GO:0008544; GO:0009887; GO:0009952; GO:0009953; GO:0019894; GO:0021513; GO:0021537; GO:0030324; GO:0030992; GO:0031016; GO:0031122; GO:0031514; GO:0032391; GO:0034405; GO:0036064; GO:0036126; GO:0036334; GO:0042073; GO:0042487; GO:0042733; GO:0043568; GO:0045598; GO:0048853; GO:0050680; GO:0055007; GO:0060091; GO:0060122; GO:0060173; GO:0060259; GO:0060271; GO:0060411; GO:0060426; GO:0060914; GO:0061351; GO:0070613; GO:0090102; GO:0097541; GO:0097542; GO:0097546; GO:0097730; GO:1902017; GO:1903929; GO:1905515; GO:2000785	reviewed	Mus musculus (Mouse)	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0
TRINITY_DN66490_c0_g1	Q9SUP7	TRINITY_DN66490_c0_g1_i1	4.3e-09	High mobility group B protein 6 (Nucleosome/chromatin assembly factor group D 06) (Nucleosome/chromatin assembly factor group D 6) (WRKY transcription factor 53) (AtWRKY53) (WRKY DNA-binding protein 53)		nucleus [GO:0005634]	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]	GO:0003677; GO:0003700; GO:0005634	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	1	0	1	0	0	0	1	0	3	0	0	1	1	0
TRINITY_DN664911_c0_g1	Q6S5J6	TRINITY_DN664911_c0_g1_i1	3.6e-08	Krev interaction trapped protein 1 (Krev interaction trapped 1) (Cerebral cavernous malformations 1 protein homolog)	angiogenesis [GO:0001525]; cell redox homeostasis [GO:0045454]; negative regulation of angiogenesis [GO:0016525]; negative regulation of endothelial cell apoptotic process [GO:2000352]; negative regulation of endothelial cell migration [GO:0010596]; negative regulation of endothelial cell proliferation [GO:0001937]; positive regulation of protein binding [GO:0032092]; regulation of establishment of cell polarity [GO:2000114]	cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]	GTPase regulator activity [GO:0030695]; microtubule binding [GO:0008017]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]	GO:0001525; GO:0001937; GO:0005546; GO:0005737; GO:0005856; GO:0005886; GO:0005911; GO:0008017; GO:0010596; GO:0016525; GO:0030695; GO:0032092; GO:0032991; GO:0045454; GO:2000114; GO:2000352	reviewed	Mus musculus (Mouse)	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN664918_c0_g1	Q4VUZ1	TRINITY_DN664918_c0_g1_i1	1.0e-09	Ammonium transporter Rh type C (Rhesus blood group family type C glycoprotein) (Rh family type C glycoprotein) (Rh type C glycoprotein)		apical plasma membrane [GO:0016324]; cell [GO:0005623]; integral component of membrane [GO:0016021]	ammonium transmembrane transporter activity [GO:0008519]	GO:0005623; GO:0008519; GO:0016021; GO:0016324	reviewed	Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0
TRINITY_DN66493_c0_g1	O62846	TRINITY_DN66493_c0_g1_i1	5.2e-16	cAMP-dependent protein kinase catalytic subunit gamma (PKA C-gamma) (EC 2.7.11.11) (Fragment)			ATP binding [GO:0005524]; cAMP-dependent protein kinase activity [GO:0004691]	GO:0004691; GO:0005524	reviewed	Macaca mulatta (Rhesus macaque)	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
TRINITY_DN664944_c0_g1	Q9AV81	TRINITY_DN664944_c0_g1_i1	1.2e-06	Pre-mRNA-processing factor 19 (EC 2.3.2.27) (Plant U-box protein 72) (OsPUB72) (RING-type E3 ubiquitin transferase PRP19) (U-box domain-containing protein 72)	DNA repair [GO:0006281]; generation of catalytic spliceosome for first transesterification step [GO:0000349]; innate immune response [GO:0045087]; protein K63-linked ubiquitination [GO:0070534]; protein ubiquitination [GO:0016567]	catalytic step 2 spliceosome [GO:0071013]; nucleus [GO:0005634]; Prp19 complex [GO:0000974]; U2-type catalytic step 1 spliceosome [GO:0071006]	ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]	GO:0000349; GO:0000974; GO:0004842; GO:0005634; GO:0006281; GO:0016567; GO:0045087; GO:0061630; GO:0070534; GO:0071006; GO:0071013	reviewed	Oryza sativa subsp. japonica (Rice)	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0
TRINITY_DN664949_c0_g1	Q07553	TRINITY_DN664949_c0_g1_i1	1.1e-09	Guanylate cyclase 32E (EC 4.6.1.2)	cGMP-mediated signaling [GO:0019934]; protein phosphorylation [GO:0006468]; signal transduction [GO:0007165]	integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]	ATP binding [GO:0005524]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; signaling receptor activity [GO:0038023]	GO:0004383; GO:0005524; GO:0005525; GO:0005886; GO:0005887; GO:0006468; GO:0007165; GO:0019934; GO:0038023	reviewed	Drosophila melanogaster (Fruit fly)	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0
TRINITY_DN664991_c0_g1	Q75JQ1	TRINITY_DN664991_c0_g1_i1	2.3e-06	Aspartate--tRNA ligase, cytoplasmic 1 (EC 6.1.1.12) (Aspartyl-tRNA synthetase 1) (AspRS 1)	aspartyl-tRNA aminoacylation [GO:0006422]; response to bacterium [GO:0009617]	aminoacyl-tRNA synthetase multienzyme complex [GO:0017101]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; phagocytic vesicle [GO:0045335]	aspartate-tRNA ligase activity [GO:0004815]; ATP binding [GO:0005524]; RNA binding [GO:0003723]	GO:0003723; GO:0004815; GO:0005524; GO:0005737; GO:0005829; GO:0006422; GO:0009617; GO:0017101; GO:0045335	reviewed	Dictyostelium discoideum (Slime mold)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN664998_c0_g1	Q8R5H1	TRINITY_DN664998_c0_g1_i1	2.1e-08	Ubiquitin carboxyl-terminal hydrolase 15 (EC 3.4.19.12) (Deubiquitinating enzyme 15) (Ubiquitin thioesterase 15) (Ubiquitin-specific-processing protease 15)	BMP signaling pathway [GO:0030509]; histone H2B conserved C-terminal lysine deubiquitination [GO:0035616]; monoubiquitinated protein deubiquitination [GO:0035520]; pathway-restricted SMAD protein phosphorylation [GO:0060389]; protein deubiquitination [GO:0016579]; transforming growth factor beta receptor signaling pathway [GO:0007179]; ubiquitin-dependent protein catabolic process [GO:0006511]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; mitochondrion [GO:0005739]; nucleus [GO:0005634]	cysteine-type endopeptidase activity [GO:0004197]; identical protein binding [GO:0042802]; SMAD binding [GO:0046332]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]; transforming growth factor beta receptor binding [GO:0005160]; ubiquitin modification-dependent histone binding [GO:0061649]	GO:0004197; GO:0004843; GO:0005160; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0006511; GO:0007179; GO:0016579; GO:0030509; GO:0035520; GO:0035616; GO:0036459; GO:0042802; GO:0046332; GO:0060389; GO:0061649	reviewed	Mus musculus (Mouse)	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
TRINITY_DN666065_c0_g1	P38370	TRINITY_DN666065_c0_g1_i1	2.9e-10	Protein oar		cell outer membrane [GO:0009279]	carbohydrate binding [GO:0030246]	GO:0009279; GO:0030246	reviewed	Myxococcus xanthus	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN666066_c0_g1	Q8IV36	TRINITY_DN666066_c0_g1_i1	2.2e-24	Protein HID1 (Down-regulated in multiple cancers 1) (HID1 domain-containing protein) (Protein hid-1 homolog)	intracellular protein transport [GO:0006886]	cytoplasm [GO:0005737]; cytoplasmic microtubule [GO:0005881]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extrinsic component of Golgi membrane [GO:0090498]; Golgi apparatus [GO:0005794]; Golgi medial cisterna [GO:0005797]; Golgi trans cisterna [GO:0000138]; membrane [GO:0016020]		GO:0000138; GO:0005737; GO:0005794; GO:0005797; GO:0005829; GO:0005881; GO:0006886; GO:0016020; GO:0070062; GO:0090498	reviewed	Homo sapiens (Human)	0	0	0	2	0	0	0	0	0	1	0	0	3	0	0
TRINITY_DN66607_c0_g1	Q6C9M8	TRINITY_DN66607_c0_g1_i1	7.3e-06	Kynurenine 3-monooxygenase (EC 1.14.13.9) (Biosynthesis of nicotinic acid protein 4) (Kynurenine 3-hydroxylase)	'de novo' NAD biosynthetic process from tryptophan [GO:0034354]; anthranilate metabolic process [GO:0043420]; kynurenine metabolic process [GO:0070189]; NAD metabolic process [GO:0019674]; quinolinate biosynthetic process [GO:0019805]; tryptophan catabolic process [GO:0006569]	mitochondrial outer membrane [GO:0005741]; mitochondrion [GO:0005739]	FAD binding [GO:0071949]; flavin adenine dinucleotide binding [GO:0050660]; kynurenine 3-monooxygenase activity [GO:0004502]; NAD(P)H oxidase activity [GO:0016174]	GO:0004502; GO:0005739; GO:0005741; GO:0006569; GO:0016174; GO:0019674; GO:0019805; GO:0034354; GO:0043420; GO:0050660; GO:0070189; GO:0071949	reviewed	Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast) (Candida lipolytica)	0	0	0	3	5	0	0	0	0	3	0	0	11	0	2
TRINITY_DN666083_c0_g1	P19097	TRINITY_DN666083_c0_g1_i1	1.7e-29	Fatty acid synthase subunit alpha (EC 2.3.1.86) [Includes: Acyl carrier; 3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100) (Beta-ketoacyl reductase); 3-oxoacyl-[acyl-carrier-protein] synthase (EC 2.3.1.41) (Beta-ketoacyl synthase)]	long-chain fatty acid biosynthetic process [GO:0042759]	cytosol [GO:0005829]; fatty acid synthase complex [GO:0005835]; mitochondrion [GO:0005739]	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity [GO:0004316]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; 3-oxo-glutaryl-[acp] methyl ester reductase activity [GO:0102131]; 3-oxo-pimeloyl-[acp] methyl ester reductase activity [GO:0102132]; fatty-acyl-CoA synthase activity [GO:0004321]; holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]	GO:0000287; GO:0004315; GO:0004316; GO:0004321; GO:0005739; GO:0005829; GO:0005835; GO:0008897; GO:0042759; GO:0102131; GO:0102132	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	0	0	0	0	0	0	0	2	1	0	1	0	0	0	1
TRINITY_DN66609_c0_g1	Q0V6M5	TRINITY_DN66609_c0_g1_i1	2.5e-09	Bifunctional lycopene cyclase/phytoene synthase [Includes: Lycopene beta-cyclase (EC 5.5.1.19) (Lycopene cyclase); Phytoene synthase (EC 2.5.1.32)]	carotenoid biosynthetic process [GO:0016117]; ergosterol biosynthetic process [GO:0006696]	integral component of membrane [GO:0016021]	farnesyl-diphosphate farnesyltransferase activity [GO:0004310]; geranylgeranyl-diphosphate geranylgeranyltransferase activity [GO:0016767]; intramolecular lyase activity [GO:0016872]; squalene synthase activity [GO:0051996]	GO:0004310; GO:0006696; GO:0016021; GO:0016117; GO:0016767; GO:0016872; GO:0051996	reviewed	Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) (Glume blotch fungus) (Parastagonospora nodorum)	3	6	1	2	5	2	0	0	0	0	0	0	0	0	0
TRINITY_DN666209_c0_g1	Q9LNV5	TRINITY_DN666209_c0_g1_i1	2.9e-07	Zinc finger CCCH domain-containing protein 4 (AtC3H4)	defense response to bacterium [GO:0042742]; mRNA splicing, via spliceosome [GO:0000398]	nucleus [GO:0005634]; Prp19 complex [GO:0000974]; U2-type catalytic step 1 spliceosome [GO:0071006]; U2-type catalytic step 2 spliceosome [GO:0071007]	DNA binding [GO:0003677]; metal ion binding [GO:0046872]; mRNA binding [GO:0003729]; pre-mRNA binding [GO:0036002]; U6 snRNA binding [GO:0017070]	GO:0000398; GO:0000974; GO:0003677; GO:0003729; GO:0005634; GO:0017070; GO:0036002; GO:0042742; GO:0046872; GO:0071006; GO:0071007	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	1	0	0	1	1	0	0	0	0	3	0	0
TRINITY_DN666293_c0_g1	Q8C050	TRINITY_DN666293_c0_g1_i1	7.2e-09	Ribosomal protein S6 kinase alpha-5 (S6K-alpha-5) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 5) (Nuclear mitogen- and stress-activated protein kinase 1) (RSK-like protein kinase) (RLSK)	histone H2A-S1 phosphorylation [GO:0043990]; histone H3-S10 phosphorylation [GO:0043987]; histone H3-S28 phosphorylation [GO:0043988]; histone phosphorylation [GO:0016572]; inflammatory response [GO:0006954]; interleukin-1-mediated signaling pathway [GO:0070498]; intracellular signal transduction [GO:0035556]; negative regulation of transcription, DNA-templated [GO:0045892]; positive regulation of histone acetylation [GO:0035066]; positive regulation of histone phosphorylation [GO:0033129]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein phosphorylation [GO:0006468]; regulation of transcription, DNA-templated [GO:0006355]	cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]	ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]	GO:0000287; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0006355; GO:0006468; GO:0006954; GO:0016572; GO:0033129; GO:0035066; GO:0035556; GO:0043987; GO:0043988; GO:0043990; GO:0045892; GO:0045944; GO:0051092; GO:0070498	reviewed	Mus musculus (Mouse)	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0
TRINITY_DN666297_c0_g1	P0A9Z3	TRINITY_DN666297_c0_g1_i1	4.4e-23	Nitrogen regulatory protein P-II 1	regulation of nitrogen utilization [GO:0006808]		enzyme regulator activity [GO:0030234]; nucleotide binding [GO:0000166]	GO:0000166; GO:0006808; GO:0030234	reviewed	Escherichia coli O157:H7	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
TRINITY_DN6669_c0_g1	Q9MBA3	TRINITY_DN6669_c0_g1_i1	3.3e-07	Cell cycle checkpoint protein RAD17 (AtRAD17) (Radiation-sensitive protein 17)	defense response [GO:0006952]; DNA damage checkpoint [GO:0000077]; DNA repair [GO:0006281]; mitotic DNA replication checkpoint [GO:0033314]; regulation of defense response [GO:0031347]; regulation of DNA repair [GO:0006282]	nuclear chromatin [GO:0000790]	ATP binding [GO:0005524]; chromatin binding [GO:0003682]	GO:0000077; GO:0000790; GO:0003682; GO:0005524; GO:0006281; GO:0006282; GO:0006952; GO:0031347; GO:0033314	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0
TRINITY_DN668418_c0_g1	Q55D99	TRINITY_DN668418_c0_g1_i1	1.2e-09	Serine/threonine-protein kinase pakA (dPAKa) (EC 2.7.11.1) (dpak1)	activation of protein kinase activity [GO:0032147]; aggregation involved in sorocarp development [GO:0031152]; cell motility [GO:0048870]; chemotaxis [GO:0006935]; chemotaxis to cAMP [GO:0043327]; establishment of cell polarity [GO:0030010]; establishment or maintenance of cell polarity [GO:0007163]; mitotic cytokinesis [GO:0000281]; myosin II filament assembly [GO:0031036]; phagocytosis [GO:0006909]; positive regulation of cytokinesis [GO:0032467]; regulation of sorocarp development [GO:0031156]; response to differentiation-inducing factor 1 [GO:1903013]; signal transduction by protein phosphorylation [GO:0023014]; stress-activated protein kinase signaling cascade [GO:0031098]	cell cortex [GO:0005938]; cell trailing edge [GO:0031254]; cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; phagocytic cup base [GO:0097204]	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; myosin II binding [GO:0045159]; protein serine/threonine kinase activity [GO:0004674]	GO:0000281; GO:0004674; GO:0005524; GO:0005737; GO:0005829; GO:0005856; GO:0005938; GO:0006909; GO:0006935; GO:0007163; GO:0023014; GO:0030010; GO:0031036; GO:0031098; GO:0031152; GO:0031156; GO:0031254; GO:0032147; GO:0032154; GO:0032467; GO:0043327; GO:0045159; GO:0046872; GO:0048870; GO:0097204; GO:1903013	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0
TRINITY_DN668483_c0_g1	P31146	TRINITY_DN668483_c0_g1_i1	4.2e-09	Coronin-1A (Coronin-like protein A) (Clipin-A) (Coronin-like protein p57) (Tryptophan aspartate-containing coat protein) (TACO)	actin cytoskeleton organization [GO:0030036]; actin filament organization [GO:0007015]; calcium ion transport [GO:0006816]; cell migration [GO:0016477]; cell-substrate adhesion [GO:0031589]; cellular response to interleukin-4 [GO:0071353]; early endosome to recycling endosome transport [GO:0061502]; homeostasis of number of cells within a tissue [GO:0048873]; innate immune response [GO:0045087]; leukocyte chemotaxis [GO:0030595]; natural killer cell degranulation [GO:0043320]; negative regulation of actin nucleation [GO:0051126]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of vesicle fusion [GO:0031339]; nerve growth factor signaling pathway [GO:0038180]; phagocytosis [GO:0006909]; phagolysosome assembly [GO:0001845]; positive chemotaxis [GO:0050918]; positive regulation of cell migration [GO:0030335]; positive regulation of T cell proliferation [GO:0042102]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of cell shape [GO:0008360]; regulation of release of sequestered calcium ion into cytosol [GO:0051279]; T cell homeostasis [GO:0043029]; uropod organization [GO:0032796]	actin filament [GO:0005884]; axon [GO:0030424]; cell-cell junction [GO:0005911]; cortical actin cytoskeleton [GO:0030864]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; extracellular exosome [GO:0070062]; glutamatergic synapse [GO:0098978]; immunological synapse [GO:0001772]; lamellipodium [GO:0030027]; membrane [GO:0016020]; phagocytic cup [GO:0001891]; phagocytic vesicle [GO:0045335]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]	actin binding [GO:0003779]; actin filament binding [GO:0051015]; actin monomer binding [GO:0003785]; cytoskeletal protein binding [GO:0008092]; myosin heavy chain binding [GO:0032036]; phosphatidylinositol 3-kinase binding [GO:0043548]; protein C-terminus binding [GO:0008022]; protein homodimerization activity [GO:0042803]; RNA binding [GO:0003723]	GO:0001772; GO:0001845; GO:0001891; GO:0003723; GO:0003779; GO:0003785; GO:0005737; GO:0005769; GO:0005829; GO:0005884; GO:0005886; GO:0005911; GO:0006816; GO:0006909; GO:0007015; GO:0008022; GO:0008092; GO:0008360; GO:0016020; GO:0016477; GO:0030027; GO:0030036; GO:0030335; GO:0030424; GO:0030595; GO:0030670; GO:0030864; GO:0031339; GO:0031589; GO:0032036; GO:0032796; GO:0032956; GO:0032991; GO:0038180; GO:0042102; GO:0042803; GO:0043029; GO:0043320; GO:0043524; GO:0043548; GO:0045087; GO:0045335; GO:0048873; GO:0050918; GO:0051015; GO:0051126; GO:0051279; GO:0061502; GO:0070062; GO:0071353; GO:0098978	reviewed	Homo sapiens (Human)	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
TRINITY_DN668489_c0_g1	P74615	TRINITY_DN668489_c0_g1_i1	5.2e-09	Uncharacterized protein sll1483		extracellular space [GO:0005615]; outer membrane-bounded periplasmic space [GO:0030288]		GO:0005615; GO:0030288	reviewed	Synechocystis sp. (strain PCC 6803 / Kazusa)	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3
TRINITY_DN668524_c0_g1	Q1HPS4	TRINITY_DN668524_c0_g1_i1	7.2e-10	Eukaryotic translation initiation factor 3 subunit K (eIF3k) (eIF-3 p25)	formation of cytoplasmic translation initiation complex [GO:0001732]; regulation of translational initiation [GO:0006446]	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]	ribosome binding [GO:0043022]; translation initiation factor activity [GO:0003743]	GO:0001732; GO:0003743; GO:0005852; GO:0006446; GO:0016282; GO:0033290; GO:0043022	reviewed	Bombyx mori (Silk moth)	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
TRINITY_DN668526_c0_g1	A6QP05	TRINITY_DN668526_c0_g1_i1	1.8e-08	Dehydrogenase/reductase SDR family member 12 (EC 1.1.-.-) (Short-chain dehydrogenase/reductase family 40C member 1)			oxidoreductase activity [GO:0016491]	GO:0016491	reviewed	Bos taurus (Bovine)	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0
TRINITY_DN668530_c0_g1	O28486	TRINITY_DN668530_c0_g1_i1	2.4e-13	Probable 6-oxopurine nucleoside phosphorylase (EC 2.4.2.1) (Purine nucleoside phosphorylase) (PNP)	purine ribonucleoside salvage [GO:0006166]		S-methyl-5-thioadenosine phosphorylase activity [GO:0017061]	GO:0006166; GO:0017061	reviewed	Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126)	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
TRINITY_DN66856_c0_g1	O14776	TRINITY_DN66856_c0_g1_i1	1.0e-06	Transcription elongation regulator 1 (TATA box-binding protein-associated factor 2S) (Transcription factor CA150)	negative regulation of transcription by RNA polymerase II [GO:0000122]; transcription by RNA polymerase II [GO:0006366]	nucleoplasm [GO:0005654]; nucleus [GO:0005634]	identical protein binding [GO:0042802]; RNA binding [GO:0003723]; RNA polymerase II repressing transcription factor binding [GO:0001103]; transcription coactivator activity [GO:0003713]; transcription corepressor activity [GO:0003714]	GO:0000122; GO:0001103; GO:0003713; GO:0003714; GO:0003723; GO:0005634; GO:0005654; GO:0006366; GO:0042802	reviewed	Homo sapiens (Human)	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0
