TRINITY_DN619949_c0_g1	Q21221	TRINITY_DN619949_c0_g1_i1	2.2e-19	Alpha/beta hydrolase domain-containing protein aho-3 (EC 3.1.2.22) (Abnormal hunger orientation protein 3)	associative learning [GO:0008306]; behavioral response to starvation [GO:0042595]	cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytoplasmic vesicle membrane [GO:0030659]; plasma membrane [GO:0005886]; sensory dendrite [GO:0071683]	palmitoyl-(protein) hydrolase activity [GO:0008474]	GO:0005737; GO:0005886; GO:0008306; GO:0008474; GO:0030659; GO:0031410; GO:0042595; GO:0071683	reviewed	Caenorhabditis elegans	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0
TRINITY_DN619964_c0_g1	Q9C5Z3	TRINITY_DN619964_c0_g1_i1	1.1e-10	Eukaryotic translation initiation factor 3 subunit E (AtEIF3E-1) (eIF3e) (p48) (Eukaryotic translation initiation factor 3 subunit 6) (AtINT6) (INT-6)	DNA-templated transcription, initiation [GO:0006352]; flower development [GO:0009908]; formation of cytoplasmic translation initiation complex [GO:0001732]; photomorphogenesis [GO:0009640]; response to salt stress [GO:0009651]; translation [GO:0006412]; translational initiation [GO:0006413]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic proteasome complex [GO:0031597]; eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; eukaryotic translation initiation factor 3 complex, eIF3e [GO:0071540]; nucleus [GO:0005634]; plasma membrane [GO:0005886]	mRNA binding [GO:0003729]; translation initiation factor activity [GO:0003743]; translation repressor activity [GO:0030371]	GO:0001732; GO:0003729; GO:0003743; GO:0005634; GO:0005737; GO:0005829; GO:0005852; GO:0005886; GO:0006352; GO:0006412; GO:0006413; GO:0009640; GO:0009651; GO:0009908; GO:0016282; GO:0030371; GO:0031597; GO:0033290; GO:0071540	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	4	0	0	0	0	1	0	0	0	0	2
TRINITY_DN619968_c0_g1	Q8J1R3	TRINITY_DN619968_c0_g1_i1	9.8e-30	Glutamine synthetase (GS) (EC 6.3.1.2) (Glutamate--ammonia ligase)	glutamine biosynthetic process [GO:0006542]	cytoplasm [GO:0005737]	ATP binding [GO:0005524]; glutamate-ammonia ligase activity [GO:0004356]	GO:0004356; GO:0005524; GO:0005737; GO:0006542	reviewed	Suillus bovinus (Jersey cow bolete) (Boletus bovinus)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN619982_c0_g1	Q9ZS34	TRINITY_DN619982_c0_g1_i1	1.8e-28	Geranylgeranyl diphosphate reductase, chloroplastic (EC 1.3.1.83) (Geranylgeranyl reductase)	chlorophyll biosynthetic process [GO:0015995]; geranylgeranyl diphosphate metabolic process [GO:0033385]; photosynthesis [GO:0015979]; phytyl diphosphate biosynthetic process [GO:0033521]; vitamin E biosynthetic process [GO:0010189]	chloroplast [GO:0009507]	FAD binding [GO:0071949]; geranylgeranyl diphosphate reductase activity [GO:0102067]; geranylgeranyl reductase activity [GO:0045550]	GO:0009507; GO:0010189; GO:0015979; GO:0015995; GO:0033385; GO:0033521; GO:0045550; GO:0071949; GO:0102067	reviewed	Nicotiana tabacum (Common tobacco)	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0
TRINITY_DN619983_c0_g1	Q9U1M8	TRINITY_DN619983_c0_g1_i1	5.1e-15	Myosin-I heavy chain (Class VII unconventional myosin) (DdMVII) (DdM7)	actin filament-based movement [GO:0030048]; cell morphogenesis [GO:0000902]; cell-substrate adhesion [GO:0031589]; filopodium assembly [GO:0046847]; phagocytosis [GO:0006909]; spore germination [GO:0009847]	cell leading edge [GO:0031252]; cytosol [GO:0005829]; filopodium [GO:0030175]; membrane [GO:0016020]; myosin complex [GO:0016459]; phagocytic cup [GO:0001891]	actin binding [GO:0003779]; actin-dependent ATPase activity [GO:0030898]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; motor activity [GO:0003774]; protein self-association [GO:0043621]	GO:0000902; GO:0001891; GO:0003774; GO:0003779; GO:0005524; GO:0005829; GO:0006909; GO:0008017; GO:0009847; GO:0016020; GO:0016459; GO:0030048; GO:0030175; GO:0030898; GO:0031252; GO:0031589; GO:0043621; GO:0046847; GO:0051015	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0
TRINITY_DN619986_c0_g1	Q9LMR3	TRINITY_DN619986_c0_g1_i1	2.3e-25	Arogenate dehydrogenase 2, chloroplastic (EC 1.3.1.78) (TyrAAT2)	tyrosine biosynthetic process [GO:0006571]	chloroplast [GO:0009507]	arogenate dehydrogenase (NADP+) activity [GO:0033730]; prephenate dehydrogenase (NAD+) activity [GO:0008977]; prephenate dehydrogenase (NADP+) activity [GO:0004665]	GO:0004665; GO:0006571; GO:0008977; GO:0009507; GO:0033730	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	1	3	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN619993_c0_g1	Q9T0D3	TRINITY_DN619993_c0_g1_i1	5.7e-09	Heat stress transcription factor B-2b (AtHsfB2b) (AtHsf-11) (Heat shock factor protein 7) (HSF 7) (Heat shock transcription factor 7) (HSTF 7)	cellular response to heat [GO:0034605]; negative regulation of transcription, DNA-templated [GO:0045892]; positive regulation of transcription from RNA polymerase II promoter in response to heat stress [GO:0061408]; response to chitin [GO:0010200]	nucleus [GO:0005634]	DNA-binding transcription factor activity [GO:0003700]; RNA polymerase II proximal promoter sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]	GO:0000978; GO:0003700; GO:0005634; GO:0010200; GO:0034605; GO:0043565; GO:0045892; GO:0061408	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN620011_c0_g1	Q54J75	TRINITY_DN620011_c0_g1_i1	1.7e-23	DNA-directed RNA polymerase II subunit rpb2 (RNA polymerase II subunit 2) (RNA polymerase II subunit B2) (EC 2.7.7.6)	transcription by RNA polymerase II [GO:0006366]	RNA polymerase II, core complex [GO:0005665]	DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; metal ion binding [GO:0046872]; ribonucleoside binding [GO:0032549]	GO:0003677; GO:0003899; GO:0005665; GO:0006366; GO:0032549; GO:0046872	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
TRINITY_DN620014_c0_g1	P54780	TRINITY_DN620014_c0_g1_i1	1.3e-17	60S ribosomal protein L15-B (L13) (Large ribosomal subunit protein eL15-B) (RP15R) (YL10) (YP18)	cytoplasmic translation [GO:0002181]; macroautophagy [GO:0016236]	cytoplasm [GO:0005737]; cytosolic large ribosomal subunit [GO:0022625]; nucleolus [GO:0005730]; nucleus [GO:0005634]	RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]	GO:0002181; GO:0003723; GO:0003735; GO:0005634; GO:0005730; GO:0005737; GO:0016236; GO:0022625	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620030_c0_g1	Q8QZT1	TRINITY_DN620030_c0_g1_i1	3.4e-53	Acetyl-CoA acetyltransferase, mitochondrial (EC 2.3.1.9) (Acetoacetyl-CoA thiolase)	acetyl-CoA biosynthetic process [GO:0006085]; acetyl-CoA catabolic process [GO:0046356]; adipose tissue development [GO:0060612]; brain development [GO:0007420]; coenzyme A biosynthetic process [GO:0015937]; coenzyme A metabolic process [GO:0015936]; fatty acid beta-oxidation [GO:0006635]; isoleucine catabolic process [GO:0006550]; ketone body catabolic process [GO:0046952]; liver development [GO:0001889]; metanephric proximal convoluted tubule development [GO:0072229]; propionyl-CoA biosynthetic process [GO:1902860]; protein homooligomerization [GO:0051260]; response to hormone [GO:0009725]; response to organic cyclic compound [GO:0014070]; response to starvation [GO:0042594]	mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]	acetyl-CoA C-acetyltransferase activity [GO:0003985]; acetyl-CoA C-acyltransferase activity [GO:0003988]; C-acetyltransferase activity [GO:0016453]; coenzyme binding [GO:0050662]; enzyme binding [GO:0019899]; metal ion binding [GO:0046872]; protein homodimerization activity [GO:0042803]	GO:0001889; GO:0003985; GO:0003988; GO:0005739; GO:0005743; GO:0005759; GO:0006085; GO:0006550; GO:0006635; GO:0007420; GO:0009725; GO:0014070; GO:0015936; GO:0015937; GO:0016453; GO:0019899; GO:0042594; GO:0042803; GO:0046356; GO:0046872; GO:0046952; GO:0050662; GO:0051260; GO:0060612; GO:0072229; GO:1902860	reviewed	Mus musculus (Mouse)	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0
TRINITY_DN620038_c0_g1	Q8K363	TRINITY_DN620038_c0_g1_i1	5.4e-41	ATP-dependent RNA helicase DDX18 (EC 3.6.4.13) (DEAD box protein 18)	cellular response to estradiol stimulus [GO:0071392]	chromosome [GO:0005694]; nucleolus [GO:0005730]	ATP binding [GO:0005524]; helicase activity [GO:0004386]; RNA binding [GO:0003723]	GO:0003723; GO:0004386; GO:0005524; GO:0005694; GO:0005730; GO:0071392	reviewed	Mus musculus (Mouse)	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620069_c0_g1	Q8LKI3	TRINITY_DN620069_c0_g1_i1	4.7e-39	Inner membrane ALBINO3-like protein 2, chloroplastic		chloroplast thylakoid membrane [GO:0009535]; integral component of membrane [GO:0016021]	membrane insertase activity [GO:0032977]	GO:0009535; GO:0016021; GO:0032977	reviewed	Chlamydomonas reinhardtii (Chlamydomonas smithii)	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0
TRINITY_DN62009_c0_g1	P34460	TRINITY_DN62009_c0_g1_i1	8.3e-20	Probable elongation factor 1-beta/1-delta 1 (EF-1-beta/delta 1)	translational elongation [GO:0006414]	cytosol [GO:0005829]; eukaryotic translation elongation factor 1 complex [GO:0005853]	guanyl-nucleotide exchange factor activity [GO:0005085]; translation elongation factor activity [GO:0003746]	GO:0003746; GO:0005085; GO:0005829; GO:0005853; GO:0006414	reviewed	Caenorhabditis elegans	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0
TRINITY_DN6201_c0_g1	P0ABE0	TRINITY_DN6201_c0_g1_i1	2.0e-23	Biotin carboxyl carrier protein of acetyl-CoA carboxylase (BCCP)	fatty acid biosynthetic process [GO:0006633]	acetyl-CoA carboxylase complex [GO:0009317]	acetyl-CoA carboxylase activity [GO:0003989]	GO:0003989; GO:0006633; GO:0009317	reviewed	Escherichia coli O157:H7	2	5	2	0	0	0	0	0	0	0	0	0	0	1	0
TRINITY_DN620216_c0_g1	Q40078	TRINITY_DN620216_c0_g1_i1	1.9e-31	V-type proton ATPase subunit B 1 (V-ATPase subunit B 1) (Vacuolar proton pump subunit B 1)	ATP hydrolysis coupled proton transport [GO:0015991]; ATP metabolic process [GO:0046034]	proton-transporting V-type ATPase, V1 domain [GO:0033180]	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]	GO:0005524; GO:0015991; GO:0016787; GO:0033180; GO:0046034	reviewed	Hordeum vulgare (Barley)	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620219_c0_g1	Q58DP0	TRINITY_DN620219_c0_g1_i1	2.3e-14	Probable 18S rRNA (guanine-N(7))-methyltransferase (EC 2.1.1.-) (Bud site selection protein 23 homolog) (Williams-Beuren syndrome chromosomal region 22 protein homolog) (rRNA methyltransferase and ribosome maturation factor)	chromatin organization [GO:0006325]; positive regulation of rRNA processing [GO:2000234]; rRNA (guanine-N7)-methylation [GO:0070476]	nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; perinuclear region of cytoplasm [GO:0048471]	protein heterodimerization activity [GO:0046982]; rRNA (guanine) methyltransferase activity [GO:0016435]	GO:0005654; GO:0005730; GO:0006325; GO:0016435; GO:0046982; GO:0048471; GO:0070476; GO:2000234	reviewed	Bos taurus (Bovine)	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0
TRINITY_DN620230_c0_g1	O14155	TRINITY_DN620230_c0_g1_i1	7.4e-28	UPF0047 protein C4A8.02c		cytosol [GO:0005829]; nucleus [GO:0005634]		GO:0005634; GO:0005829	reviewed	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1
TRINITY_DN620249_c0_g1	Q66WM4	TRINITY_DN620249_c0_g1_i1	1.7e-14	Mannose-6-phosphate isomerase (EC 5.3.1.8) (Phosphohexomutase) (Phosphomannose isomerase) (PMI)	cell wall mannoprotein biosynthetic process [GO:0000032]; fungal-type cell wall organization [GO:0031505]; GDP-mannose biosynthetic process [GO:0009298]; mannose metabolic process [GO:0006013]; protein glycosylation [GO:0006486]	cytosol [GO:0005829]	mannose-6-phosphate isomerase activity [GO:0004476]; zinc ion binding [GO:0008270]	GO:0000032; GO:0004476; GO:0005829; GO:0006013; GO:0006486; GO:0008270; GO:0009298; GO:0031505	reviewed	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620293_c0_g1	Q9LP45	TRINITY_DN620293_c0_g1_i1	5.4e-32	26S proteasome non-ATPase regulatory subunit 11 homolog (19S proteosome subunit 9) (AtS9) (26S proteasome regulatory subunit RPN6) (AtRPN6) (26S proteasome regulatory subunit S9 homolog)	proteasome assembly [GO:0043248]; protein catabolic process [GO:0030163]; response to cadmium ion [GO:0046686]; ubiquitin-dependent protein catabolic process [GO:0006511]	cytosol [GO:0005829]; nucleus [GO:0005634]; plasmodesma [GO:0009506]; proteasome complex [GO:0000502]; proteasome regulatory particle, lid subcomplex [GO:0008541]	structural molecule activity [GO:0005198]	GO:0000502; GO:0005198; GO:0005634; GO:0005829; GO:0006511; GO:0008541; GO:0009506; GO:0030163; GO:0043248; GO:0046686	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0
TRINITY_DN620304_c0_g1	Q86KI1	TRINITY_DN620304_c0_g1_i1	2.4e-11	AP-2 complex subunit alpha-2 (100 kDa coated vesicle protein C) (Adaptor protein complex AP-2 subunit alpha-2) (Adaptor-related protein complex 2 subunit alpha-2) (Alpha-adaptin C) (Alpha2-adaptin) (Clathrin assembly protein complex 2 alpha-C large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha C subunit)	cellular water homeostasis [GO:0009992]; clathrin-dependent endocytosis [GO:0072583]; hypotonic response [GO:0006971]; intracellular protein transport [GO:0006886]	AP-2 adaptor complex [GO:0030122]; clathrin-coated vesicle [GO:0030136]; clathrin coat of coated pit [GO:0030132]; contractile vacuole [GO:0000331]; plasma membrane [GO:0005886]	clathrin adaptor activity [GO:0035615]; lipid binding [GO:0008289]	GO:0000331; GO:0005886; GO:0006886; GO:0006971; GO:0008289; GO:0009992; GO:0030122; GO:0030132; GO:0030136; GO:0035615; GO:0072583	reviewed	Dictyostelium discoideum (Slime mold)	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
TRINITY_DN620312_c0_g1	Q9W237	TRINITY_DN620312_c0_g1_i1	3.2e-25	40S ribosomal protein S16	cytoplasmic translation [GO:0002181]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]	cytosolic ribosome [GO:0022626]; cytosolic small ribosomal subunit [GO:0022627]	RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]	GO:0000462; GO:0002181; GO:0003723; GO:0003735; GO:0022626; GO:0022627	reviewed	Drosophila melanogaster (Fruit fly)	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620325_c0_g1	Q6DKJ4	TRINITY_DN620325_c0_g1_i1	6.9e-16	Nucleoredoxin (EC 1.8.1.8)	cardiovascular system development [GO:0072358]; cell differentiation [GO:0030154]; cell redox homeostasis [GO:0045454]; negative regulation of protein ubiquitination [GO:0031397]; negative regulation of Wnt signaling pathway [GO:0030178]; Wnt signaling pathway [GO:0016055]	cytosol [GO:0005829]; nucleus [GO:0005634]	protein-disulfide reductase activity [GO:0047134]; thioredoxin-disulfide reductase activity [GO:0004791]	GO:0004791; GO:0005634; GO:0005829; GO:0016055; GO:0030154; GO:0030178; GO:0031397; GO:0045454; GO:0047134; GO:0072358	reviewed	Homo sapiens (Human)	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620329_c0_g1	P0CQ93	TRINITY_DN620329_c0_g1_i1	2.3e-24	ATP-dependent RNA helicase DRS1 (EC 3.6.4.13)	ribosome biogenesis [GO:0042254]	nucleolus [GO:0005730]	ATP binding [GO:0005524]; helicase activity [GO:0004386]; RNA binding [GO:0003723]	GO:0003723; GO:0004386; GO:0005524; GO:0005730; GO:0042254	reviewed	Cryptococcus neoformans var. neoformans serotype D (strain B-3501A) (Filobasidiella neoformans)	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
TRINITY_DN620351_c0_g1	P32599	TRINITY_DN620351_c0_g1_i1	5.3e-12	Fimbrin (ABP67)	actin filament bundle assembly [GO:0051017]; actin filament network formation [GO:0051639]; actin filament organization [GO:0007015]; formin-nucleated actin cable assembly [GO:0070649]	actin cortical patch [GO:0030479]; actin filament [GO:0005884]; actin filament bundle [GO:0032432]; cellular bud tip [GO:0005934]; cytoplasm [GO:0005737]; mating projection tip [GO:0043332]; plasma membrane [GO:0005886]	actin filament binding [GO:0051015]; metal ion binding [GO:0046872]; protein binding, bridging [GO:0030674]	GO:0005737; GO:0005884; GO:0005886; GO:0005934; GO:0007015; GO:0030479; GO:0030674; GO:0032432; GO:0043332; GO:0046872; GO:0051015; GO:0051017; GO:0051639; GO:0070649	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
TRINITY_DN62070_c0_g1	P13060	TRINITY_DN62070_c0_g1_i1	1.3e-41	Elongation factor 2 (EF-2)	translational elongation [GO:0006414]	cytosol [GO:0005829]; ribonucleoprotein complex [GO:1990904]	GTPase activity [GO:0003924]; GTP binding [GO:0005525]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]	GO:0003746; GO:0003924; GO:0005525; GO:0005829; GO:0006414; GO:0043022; GO:1990904	reviewed	Drosophila melanogaster (Fruit fly)	0	3	0	0	0	0	0	1	0	8	0	0	0	0	0
TRINITY_DN620712_c0_g1	Q0IIF7	TRINITY_DN620712_c0_g1_i1	5.5e-14	Ubiquitin carboxyl-terminal hydrolase 14 (EC 3.4.19.12) (Deubiquitinating enzyme 14) (Ubiquitin thioesterase 14) (Ubiquitin-specific-processing protease 14)	innate immune response [GO:0045087]; protein deubiquitination [GO:0016579]; ubiquitin-dependent protein catabolic process [GO:0006511]	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; proteasome complex [GO:0000502]	proteasome binding [GO:0070628]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]	GO:0000502; GO:0005737; GO:0005886; GO:0006511; GO:0016579; GO:0036459; GO:0045087; GO:0070628	reviewed	Bos taurus (Bovine)	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
TRINITY_DN620718_c0_g1	P39018	TRINITY_DN620718_c0_g1_i1	3.8e-27	40S ribosomal protein S19a	cytoplasmic translation [GO:0002181]; ribosomal small subunit assembly [GO:0000028]	cytosolic ribosome [GO:0022626]; cytosolic small ribosomal subunit [GO:0022627]	structural constituent of ribosome [GO:0003735]	GO:0000028; GO:0002181; GO:0003735; GO:0022626; GO:0022627	reviewed	Drosophila melanogaster (Fruit fly)	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
TRINITY_DN620733_c0_g1	Q9LXD6	TRINITY_DN620733_c0_g1_i1	6.9e-17	Beta-D-xylosidase 3 (AtBXL3) (EC 3.2.1.-) (Alpha-L-arabinofuranosidase) (EC 3.2.1.55)	arabinan catabolic process [GO:0031222]; xylan catabolic process [GO:0045493]	extracellular region [GO:0005576]; plant-type cell wall [GO:0009505]	alpha-L-arabinofuranosidase activity [GO:0046556]; xylan 1,4-beta-xylosidase activity [GO:0009044]	GO:0005576; GO:0009044; GO:0009505; GO:0031222; GO:0045493; GO:0046556	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620738_c0_g1	Q8RWZ3	TRINITY_DN620738_c0_g1_i1	6.1e-27	Probable acyl-CoA dehydrogenase IBR3 (EC 1.3.99.-) (Protein INDOLE-3-BUTYRIC ACID RESPONSE 3)	fatty acid metabolic process [GO:0006631]; root hair elongation [GO:0048767]	peroxisome [GO:0005777]	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]	GO:0005777; GO:0006631; GO:0016627; GO:0048767; GO:0050660	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620739_c0_g1	Q66L58	TRINITY_DN620739_c0_g1_i1	3.1e-15	Protein VAC14 homolog	phosphatidylinositol biosynthetic process [GO:0006661]	endosome membrane [GO:0010008]; extrinsic component of vacuolar membrane [GO:0000306]; PAS complex [GO:0070772]		GO:0000306; GO:0006661; GO:0010008; GO:0070772	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620740_c0_g1	Q5M939	TRINITY_DN620740_c0_g1_i1	4.1e-13	Histone acetyltransferase type B catalytic subunit (EC 2.3.1.48) (Histone acetyltransferase 1)	chromatin silencing at telomere [GO:0006348]; DNA replication-dependent nucleosome assembly [GO:0006335]; DNA replication-independent nucleosome assembly [GO:0006336]; histone H4 acetylation [GO:0043967]; response to nutrient [GO:0007584]	chromosome, telomeric region [GO:0000781]; nuclear chromatin [GO:0000790]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; protein-containing complex [GO:0032991]	H4 histone acetyltransferase activity [GO:0010485]; histone binding [GO:0042393]	GO:0000781; GO:0000790; GO:0005654; GO:0006335; GO:0006336; GO:0006348; GO:0007584; GO:0010485; GO:0016363; GO:0032991; GO:0042393; GO:0043967	reviewed	Rattus norvegicus (Rat)	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
TRINITY_DN620761_c0_g1	Q2KIW6	TRINITY_DN620761_c0_g1_i1	7.4e-27	26S proteasome regulatory subunit 10B (26S proteasome AAA-ATPase subunit RPT4) (Proteasome 26S subunit ATPase 6)	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly [GO:0045899]; ubiquitin-dependent ERAD pathway [GO:0030433]	cytosolic proteasome complex [GO:0031597]; nucleus [GO:0005634]; proteasome accessory complex [GO:0022624]; proteasome regulatory particle, base subcomplex [GO:0008540]	ATPase activity [GO:0016887]; ATP binding [GO:0005524]	GO:0005524; GO:0005634; GO:0008540; GO:0016887; GO:0022624; GO:0030433; GO:0031597; GO:0045899	reviewed	Bos taurus (Bovine)	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0
TRINITY_DN620763_c0_g1	Q4R5J1	TRINITY_DN620763_c0_g1_i1	6.0e-20	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 (Complex I subunit B13) (Complex I-13kD-B) (CI-13kD-B) (NADH-ubiquinone oxidoreductase 13 kDa-B subunit)	mitochondrial respiratory chain complex I assembly [GO:0032981]; respiratory electron transport chain [GO:0022904]	mitochondrial respiratory chain complex I [GO:0005747]	NADH dehydrogenase (ubiquinone) activity [GO:0008137]	GO:0005747; GO:0008137; GO:0022904; GO:0032981	reviewed	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
TRINITY_DN62078_c0_g1	O82244	TRINITY_DN62078_c0_g1_i1	2.0e-19	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase (EC 2.4.1.258) (Alpha-1,3-mannosyltransferase ALG3) (Asparagine-linked glycosylation protein 3) (AtALG3) (Not56-like protein)	protein glycosylation [GO:0006486]	endoplasmic reticulum [GO:0005783]; integral component of endoplasmic reticulum membrane [GO:0030176]	alpha-1,3-mannosyltransferase activity [GO:0000033]; dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity [GO:0052925]	GO:0000033; GO:0005783; GO:0006486; GO:0030176; GO:0052925	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0
TRINITY_DN621005_c0_g1	Q9FHF1	TRINITY_DN621005_c0_g1_i1	9.8e-28	ABC transporter B family member 7 (ABC transporter ABCB.7) (AtABCB7) (Multidrug resistance protein 7) (P-glycoprotein 7)		integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	ATPase activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]	GO:0005524; GO:0005886; GO:0016021; GO:0016887; GO:0042626	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0
TRINITY_DN62104_c0_g1	B8F632	TRINITY_DN62104_c0_g1_i1	2.3e-30	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)	gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]	cytoplasm [GO:0005737]	glucose-6-phosphate isomerase activity [GO:0004347]	GO:0004347; GO:0005737; GO:0006094; GO:0006096	reviewed	Haemophilus parasuis serovar 5 (strain SH0165) (Glaesserella parasuis)	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN6211_c0_g1	B9FAF3	TRINITY_DN6211_c0_g1_i1	3.9e-48	Kinesin-like protein KIN-14E	microtubule-based movement [GO:0007018]	kinesin complex [GO:0005871]; microtubule [GO:0005874]	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]	GO:0003777; GO:0005524; GO:0005871; GO:0005874; GO:0007018; GO:0008017; GO:0016887	reviewed	Oryza sativa subsp. japonica (Rice)	0	0	0	0	0	0	0	3	0	3	0	0	4	2	0
